,Unnamed: 0,Artist,url_songs,Num songs
2649,2649,HIRAIDAI,https://kworb.net/spotify/artist/7JthQ6zwNzfxRfIEjp6wUs_songs.html,205.0
2650,2650,Perry Como,https://kworb.net/spotify/artist/5v8jlSmAQfrkTjAlpUfWtu_songs.html,202.0
2651,2651,BABYMETAL,https://kworb.net/spotify/artist/630wzNP2OL7fl4Xl0GnMWq_songs.html,126.0
2652,2652,Diego Torres,https://kworb.net/spotify/artist/0LALueHEQunQ2d61fXGeZh_songs.html,175.0
2653,2653,Guyon Waton,https://kworb.net/spotify/artist/5CROBjCskHMjRlerJor7Gx_songs.html,45.0
2654,2654,Mahalia,https://kworb.net/spotify/artist/16rCzZOMQX7P8Kmn5YKexI_songs.html,111.0
2655,2655,Seven Lions,https://kworb.net/spotify/artist/6fcTRFpz0yH79qSKfof7lp_songs.html,246.0
2656,2656,Engenheiros Do Hawaii,https://kworb.net/spotify/artist/0GNq4xh8uFCyihPurnunf7_songs.html,201.0
2657,2657,El Bebeto,https://kworb.net/spotify/artist/1YhMWppPt9RVODKD1KCs7W_songs.html,138.0
2658,2658,Birdman,https://kworb.net/spotify/artist/35sCXuy5gN6Or69rZ9vqBs_songs.html,215.0
2659,2659,Frankie Valli & The Four Seasons,https://kworb.net/spotify/artist/6mcrZQmgzFGRWf7C0SObou_songs.html,154.0
2660,2660,Banda Pequeños Musical,https://kworb.net/spotify/artist/46WT0eTBzCslHoVsLahvfE_songs.html,212.0
2661,2661,DrefQuila,https://kworb.net/spotify/artist/5pughe5rcsOq3GF0utMOs5_songs.html,165.0
2662,2662,Paula Fernandes,https://kworb.net/spotify/artist/1nca3OA1kKCpP6aPJcBL92_songs.html,194.0
2663,2663,Paty Cantú,https://kworb.net/spotify/artist/7K9rdoOJSiKXoVXPlSkGKT_songs.html,168.0
2664,2664,Carnage,https://kworb.net/spotify/artist/7CCjtD0hCK005Bvg2WG1a7_songs.html,76.0
2665,2665,Nego do Borel,https://kworb.net/spotify/artist/1B0Rp4SWGnFgGCPU5Pju6E_songs.html,68.0
2666,2666,AgroPlay,https://kworb.net/spotify/artist/0uGWkZRPp1Urk77XBrPBsZ_songs.html,40.0
2667,2667,Lovejoy,https://kworb.net/spotify/artist/33tFkBLsl6f8TjKkV0uF0C_songs.html,21.0
2668,2668,Teyana Taylor,https://kworb.net/spotify/artist/4ULO7IGI3M2bo0Ap7B9h8a_songs.html,68.0
2669,2669,Enigma Norteño,https://kworb.net/spotify/artist/3441uYrkzgTWwjXLd13R0U_songs.html,368.0
2670,2670,Maelo Ruiz,https://kworb.net/spotify/artist/3HyrDGPLI0c9Rd8luuO0zw_songs.html,112.0
2671,2671,The Red Jumpsuit Apparatus,https://kworb.net/spotify/artist/1SImpQO0GbjRgvlwCcCtFo_songs.html,93.0
2672,2672,Eli Young Band,https://kworb.net/spotify/artist/6eKWqnckwdIlSnjaYgIyxv_songs.html,102.0
2673,2673,Krewella,https://kworb.net/spotify/artist/0Cd6nHYwecCNM1sVEXKlYr_songs.html,154.0
2674,2674,Marama,https://kworb.net/spotify/artist/4GepMkTgrIZECoCC55vqjW_songs.html,49.0
2675,2675,Lyodra,https://kworb.net/spotify/artist/6Sv2jkzH9sWQjwghW5ArMG_songs.html,17.0
2676,2676,Michael Schulte,https://kworb.net/spotify/artist/21aa4pj9BvbFB2iT8kRpnq_songs.html,131.0
2677,2677,Kotim,https://kworb.net/spotify/artist/210Sy1oGhvPu929TKoSVcN_songs.html,81.0
2678,2678,Buena Vista Social Club,https://kworb.net/spotify/artist/11kBu957KTYoAltZHDm8gW_songs.html,69.0
2679,2679,Don Henley,https://kworb.net/spotify/artist/5dbuFbrHa1SJlQhQX9OUJ2_songs.html,79.0
2680,2680,Los Prisioneros,https://kworb.net/spotify/artist/2mSHY8JOR0nRi3mtHqVa04_songs.html,117.0
2681,2681,Kizz Daniel,https://kworb.net/spotify/artist/1X6cBGnXpEpN7CmflLKmLV_songs.html,121.0
2682,2682,Phora,https://kworb.net/spotify/artist/5XDJlfdfbGNJrOJJNxTcdq_songs.html,234.0
2683,2683,Raaban,https://kworb.net/spotify/artist/4cSYNpczcvTUpnPMFDLsIc_songs.html,64.0
2684,2684,Like Mike,https://kworb.net/spotify/artist/4pwXiI7Z5ZStkgKowZyoKi_songs.html,91.0
2685,2685,Future Islands,https://kworb.net/spotify/artist/1WvvwcQx0tj6NdDhZZ2zZz_songs.html,104.0
2686,2686,Gloria Gaynor,https://kworb.net/spotify/artist/6V6WCgi7waF55bJmylC4H5_songs.html,112.0
2687,2687,Dopamine,https://kworb.net/spotify/artist/3Edve4VIATi0OZngclQlkN_songs.html,12.0
2688,2688,The Used,https://kworb.net/spotify/artist/55VydwMyCuGcavwPuhutPL_songs.html,204.0
2689,2689,Banda Machos,https://kworb.net/spotify/artist/7MyUjj79oHy7I8RocrtzZ2_songs.html,248.0
2690,2690,Meat Loaf,https://kworb.net/spotify/artist/7dnB1wSxbYa8CejeVg98hz_songs.html,212.0
2691,2691,Austin Mahone,https://kworb.net/spotify/artist/04abdnqPQe2N4fjztDea6z_songs.html,81.0
2692,2692,Annalisa,https://kworb.net/spotify/artist/0EqkKYDK9EkKY5N7zU3FPv_songs.html,131.0
2693,2693,BAEKHYUN,https://kworb.net/spotify/artist/4ufh0WuMZh6y4Dmdnklvdl_songs.html,60.0
2694,2694,Liberación,https://kworb.net/spotify/artist/5xwugJ4uudppmOCCZateE5_songs.html,247.0
2695,2695,Danny Brown,https://kworb.net/spotify/artist/7aA592KWirLsnfb5ulGWvU_songs.html,205.0
2696,2696,Blood Orange,https://kworb.net/spotify/artist/6LEeAFiJF8OuPx747e1wxR_songs.html,104.0
2697,2697,Mufasa & Hypeman,https://kworb.net/spotify/artist/4L2dV3zY7RmkeiNO035Fi0_songs.html,4.0
2698,2698,Lil Jon & The East Side Boyz,https://kworb.net/spotify/artist/3ciRvbBIVz9fBoPbtSYq4x_songs.html,71.0
2699,2699,Vengaboys,https://kworb.net/spotify/artist/0cwmNvclzPd8mQnoHuIksj_songs.html,65.0
2700,2700,Héctor Lavoe,https://kworb.net/spotify/artist/7opp16lU7VM3l2WBdGMYHP_songs.html,156.0
2701,2701,TATOOL,https://kworb.net/spotify/artist/0shHIQr8VamXbzM66kwGQo_songs.html,10.0
2702,2702,jxdn,https://kworb.net/spotify/artist/6Y64EaNqpqcZYTgs4c76gF_songs.html,59.0
2703,2703,Chaka Khan,https://kworb.net/spotify/artist/6mQfAAqZGBzIfrmlZCeaYT_songs.html,180.0
2704,2704,Abhijeet,https://kworb.net/spotify/artist/2ZRrPOjBIWoKK5rHedLijj_songs.html,144.0
2705,2705,Jaideep Sahni,https://kworb.net/spotify/artist/5kPOMQZvgkAEnRZqwn9SYQ_songs.html,70.0
2706,2706,Charlie Wilson,https://kworb.net/spotify/artist/6CxZzQFUTM6AzgluGwtq5w_songs.html,136.0
2707,2707,Lele Pons,https://kworb.net/spotify/artist/6i3DxIlAqnDkwELLw4aVrx_songs.html,29.0
2708,2708,Ski Aggu,https://kworb.net/spotify/artist/6CP5wWvO8oIxedESJNCN4H_songs.html,64.0
2709,2709,Within Temptation,https://kworb.net/spotify/artist/3hE8S8ohRErocpkY7uJW4a_songs.html,246.0
2710,2710,Ak4:20,https://kworb.net/spotify/artist/1SiLK8gdECx2iEm2SSj0Bl_songs.html,105.0
2711,2711,MC Kekel,https://kworb.net/spotify/artist/2ZXnTEyYopSLCDiz5Z0XIf_songs.html,128.0
2712,2712,FAST BOY,https://kworb.net/spotify/artist/56Qz2XwGj7FxnNKrfkWjnb_songs.html,39.0
2713,2713,Faye Webster,https://kworb.net/spotify/artist/5szilpXHcwOqnyKLqGco5j_songs.html,65.0
2714,2714,Toro y Moi,https://kworb.net/spotify/artist/6O4EGCCb6DoIiR6B1QCQgp_songs.html,210.0
2715,2715,SHINee,https://kworb.net/spotify/artist/2hRQKC0gqlZGPrmUKbcchR_songs.html,321.0
2716,2716,Gülşen,https://kworb.net/spotify/artist/1F2v33FQTavJyaD7ZsyhdA_songs.html,114.0
2717,2717,Puddle Of Mudd,https://kworb.net/spotify/artist/3dXaa6jwM7B52GZpaJEIr5_songs.html,81.0
2718,2718,Ícaro e Gilmar,https://kworb.net/spotify/artist/6Wlvsn3IPHiZwAv02lB5eC_songs.html,221.0
2719,2719,Jubël,https://kworb.net/spotify/artist/4FcZfItjVIsfO9TynErl7X_songs.html,49.0
2720,2720,Kenny Beats,https://kworb.net/spotify/artist/1rHOtdmGNr5vcYNw5v7QGC_songs.html,148.0
2721,2721,4 Non Blondes,https://kworb.net/spotify/artist/0Je74SitssvJg1w4Ra2EK7_songs.html,15.0
2722,2722,Idina Menzel,https://kworb.net/spotify/artist/73Np75Wv2tju61Eo9Zw4IR_songs.html,106.0
2723,2723,Soft Cell,https://kworb.net/spotify/artist/6aq8T2RcspxVOGgMrTzjWc_songs.html,92.0
2724,2724,Nathan Dawe,https://kworb.net/spotify/artist/2gduEC76ry33RVurAvT05p_songs.html,77.0
2725,2725,MC Joãozinho VT,https://kworb.net/spotify/artist/6XFc29m1ptfUNmaa1UTuBT_songs.html,159.0
2726,2726,Tyla Yaweh,https://kworb.net/spotify/artist/1MXZ0hsGic96dWRDKwAwdr_songs.html,65.0
2727,2727,Belly,https://kworb.net/spotify/artist/0FOWNUFHPnMy0vOw1siGqi_songs.html,104.0
2728,2728,The Magician,https://kworb.net/spotify/artist/4WUGQykLBGFfsl0Qjl6TDM_songs.html,78.0
2729,2729,Justine Skye,https://kworb.net/spotify/artist/0jUQSUOcM7lxVn5eVGTkzQ_songs.html,69.0
2730,2730,M Huncho,https://kworb.net/spotify/artist/491U1PrV1EoQuhM0aUCn9r_songs.html,162.0
2731,2731,Bhad Bhabie,https://kworb.net/spotify/artist/7DuTB6wdzqFJGFLSH17k8e_songs.html,38.0
2732,2732,Haddaway,https://kworb.net/spotify/artist/0Suv0tRrNrUlRzAy8aXjma_songs.html,59.0
2733,2733,Gojira,https://kworb.net/spotify/artist/0GDGKpJFhVpcjIGF8N6Ewt_songs.html,108.0
2734,2734,Yasin,https://kworb.net/spotify/artist/6rYEqmajzlhGVaayOJ2bpJ_songs.html,103.0
2735,2735,Peter Fox,https://kworb.net/spotify/artist/6rqlONGmPuP2wJVSfliLBI_songs.html,58.0
2736,2736,Elodie,https://kworb.net/spotify/artist/7GgpsUpkj3olseoaTY7TEY_songs.html,85.0
2737,2737,Chris Lane,https://kworb.net/spotify/artist/68abRTdO4meYReMWHvBYb0_songs.html,66.0
2738,2738,Jamie xx,https://kworb.net/spotify/artist/7A0awCXkE1FtSU8B0qwOJQ_songs.html,59.0
2739,2739,Shirin David,https://kworb.net/spotify/artist/0JBdTCGs111JKKYfLqOEBa_songs.html,39.0
2740,2740,Lost Kings,https://kworb.net/spotify/artist/3hyEbRtp617pNCuuQjyOmc_songs.html,98.0
2741,2741,In This Moment,https://kworb.net/spotify/artist/6tbLPxj1uQ6vsRQZI2YFCT_songs.html,132.0
2742,2742,Gabrielle Aplin,https://kworb.net/spotify/artist/3w6zswp5THsSKYLICUbDTZ_songs.html,158.0
2743,2743,Brennan Heart,https://kworb.net/spotify/artist/5QySqc6yAFDx9m7fedFZmC_songs.html,244.0
2744,2744,Mos Def,https://kworb.net/spotify/artist/0Mz5XE0kb1GBnbLQm2VbcO_songs.html,113.0
2745,2745,Natalia Jiménez,https://kworb.net/spotify/artist/0j8QSBQZ9MNSGjHr1Vll1R_songs.html,102.0
2746,2746,B.B. King,https://kworb.net/spotify/artist/5xLSa7l4IV1gsQfhAMvl0U_songs.html,460.0
2747,2747,HBz,https://kworb.net/spotify/artist/7I2JG3CcPawkeQPE7uypHJ_songs.html,177.0
2748,2748,Bowling For Soup,https://kworb.net/spotify/artist/5ND0mGcL9SKSjWIjPd0xIb_songs.html,207.0
2749,2749,Gang Starr,https://kworb.net/spotify/artist/5cMgGlA1xGyeAB2ctYlRdZ_songs.html,129.0
2750,2750,Randy Travis,https://kworb.net/spotify/artist/1pTuR132U5b4Rizal2Pr7m_songs.html,233.0
2751,2751,KIDS SEE GHOSTS,https://kworb.net/spotify/artist/2hPgGN4uhvXAxiXQBIXOmE_songs.html,7.0
2752,2752,Charly Black,https://kworb.net/spotify/artist/5sK8BsvyDl4TFA6KaBf8or_songs.html,94.0
2753,2753,Chris Isaak,https://kworb.net/spotify/artist/7290H8m1Dwt8G7jm1y9CQx_songs.html,195.0
2754,2754,Scarlxrd,https://kworb.net/spotify/artist/6rYogEVj60BCIsLukpAnwr_songs.html,315.0
2755,2755,Jet,https://kworb.net/spotify/artist/5ypxebeHEIXjMtJb17uJlI_songs.html,64.0
2756,2756,Gilberto Gil,https://kworb.net/spotify/artist/7oEkUINVIj1Nr3Wnj8tzqr_songs.html,460.0
2757,2757,Queen Naija,https://kworb.net/spotify/artist/3nViOFa3kZW8OMSNOzwr98_songs.html,65.0
2758,2758,Gigolo Y La Exce,https://kworb.net/spotify/artist/7lCRuW6BSXGAsxuQV9lR0i_songs.html,110.0
2759,2759,Mc Daniel,https://kworb.net/spotify/artist/6YzSM19LzpLH0nVKKU6Jsy_songs.html,58.0
2760,2760,Mýa,https://kworb.net/spotify/artist/6lHL3ubAMgSasKjNqKb8HF_songs.html,121.0
2761,2761,Lars Winnerbäck,https://kworb.net/spotify/artist/33zLgL7tT1vg7eRpWYX5uI_songs.html,272.0
2762,2762,Uzielito Mix,https://kworb.net/spotify/artist/7wgrXbrp9RJQMri26GZgyH_songs.html,83.0
2763,2763,Carole King,https://kworb.net/spotify/artist/319yZVtYM9MBGqmSQnMyY6_songs.html,196.0
2764,2764,Jagged Edge,https://kworb.net/spotify/artist/7Aq8lpLMSt1Zxu56pe9bmp_songs.html,186.0
2765,2765,MamboLosco,https://kworb.net/spotify/artist/4BFn4jmfqSNaHtPWHTcy41_songs.html,85.0
2766,2766,Imogen Heap,https://kworb.net/spotify/artist/6Xb4ezwoAQC4516kI89nWz_songs.html,154.0
2767,2767,Röyksopp,https://kworb.net/spotify/artist/5nPOO9iTcrs9k6yFffPxjH_songs.html,245.0
2768,2768,Niro,https://kworb.net/spotify/artist/1wAtSe79kItIb9nf5EhI2Q_songs.html,272.0
2769,2769,Phillip Phillips,https://kworb.net/spotify/artist/6p5JxpTc7USNnBnLzctyd4_songs.html,62.0
2770,2770,Bad Religion,https://kworb.net/spotify/artist/2yJwXpWAQOOl5XFzbCxLs9_songs.html,306.0
2771,2771,Luis Alfonso Partida El Yaki,https://kworb.net/spotify/artist/5l6N2hoIaP7snXdjnCULvk_songs.html,263.0
2772,2772,Vini Vici,https://kworb.net/spotify/artist/29zsVzEH33dD5QqxeL8dvy_songs.html,137.0
2773,2773,Miss Li,https://kworb.net/spotify/artist/04HqRx07Bv9gh7rsrMTqs7_songs.html,149.0
2774,2774,Justin Hurwitz,https://kworb.net/spotify/artist/2snm3HmsnDUDxbIChdl2Oj_songs.html,140.0
2775,2775,Sarah McLachlan,https://kworb.net/spotify/artist/4NgNsOXSwIzXlUIJcpnNUp_songs.html,190.0
2776,2776,Callejeros,https://kworb.net/spotify/artist/2osoVujXgV0PA8lhqDKYFw_songs.html,125.0
2777,2777,Régulo Caro,https://kworb.net/spotify/artist/0YRwUbRxrawmnBdixwJi5W_songs.html,279.0
2778,2778,ARASHI,https://kworb.net/spotify/artist/1XYuC1vxinTjHCNd5clB8C_songs.html,367.0
2779,2779,BIN,https://kworb.net/spotify/artist/1WXbiUMl1AT9Inb619xPUg_songs.html,83.0
2780,2780,P.O.D.,https://kworb.net/spotify/artist/6KO6G41BBLTDNYOLefWTMU_songs.html,163.0
2781,2781,Marteria,https://kworb.net/spotify/artist/3nDNDLcZuSto4k9u4AbcLB_songs.html,161.0
2782,2782,Dj Guuga,https://kworb.net/spotify/artist/1cNPXWhKfjI0fT5EMCnamR_songs.html,148.0
2783,2783,Muni Long,https://kworb.net/spotify/artist/7tjVFCxJdwT4NdrTmjyjQ6_songs.html,67.0
2784,2784,Nickoog Clk,https://kworb.net/spotify/artist/6rHwFb0YjWexAYxTjm4eIj_songs.html,71.0
2785,2785,Eiffel 65,https://kworb.net/spotify/artist/64rxQRJsLgZwHHyWKB8fiF_songs.html,93.0
2786,2786,Ben Harper,https://kworb.net/spotify/artist/45lorWzrKLxfKlWpV7r9CN_songs.html,241.0
2787,2787,EDX,https://kworb.net/spotify/artist/7GMot9WvBYqhhJz92vhBp6_songs.html,130.0
2788,2788,Chord Overstreet,https://kworb.net/spotify/artist/5D3muNJhYYunbRkh3FKgX0_songs.html,27.0
2789,2789,Biffy Clyro,https://kworb.net/spotify/artist/1km0R7wy712AzLkA1WjKET_songs.html,280.0
2790,2790,Loote,https://kworb.net/spotify/artist/00TKPo9MxwZ0j4ooveIxWZ_songs.html,65.0
2791,2791,Tom MacDonald,https://kworb.net/spotify/artist/6DvlemMOlMH6VD9tB7BPRf_songs.html,139.0
2792,2792,Elisa,https://kworb.net/spotify/artist/2ARH58Hit3yC6ziGdhma23_songs.html,217.0
2793,2793,Crazy Mano,https://kworb.net/spotify/artist/6QwlKB1hO357wh5oNuuInl_songs.html,124.0
2794,2794,Cashmere Cat,https://kworb.net/spotify/artist/2LZDXcxJWgsJfKXZv9a5eG_songs.html,39.0
2795,2795,Escape the Fate,https://kworb.net/spotify/artist/5ojhEavq6altxW8fWIlLum_songs.html,129.0
2796,2796,Delacruz,https://kworb.net/spotify/artist/1MzXJ8AaHdidMAnjgcahS4_songs.html,64.0
2797,2797,Feby Putri,https://kworb.net/spotify/artist/66NmU5epI0ONGmdCRbLpmW_songs.html,27.0
2798,2798,Baby Bash,https://kworb.net/spotify/artist/12PSlydMSjEHzSCj9X5qv7_songs.html,188.0
2799,2799,SB Maffija,https://kworb.net/spotify/artist/0AEQNlJAZeghMaFyIYfrQG_songs.html,147.0
2800,2800,"Crosby, Stills, Nash & Young",https://kworb.net/spotify/artist/1CYsQCypByMVgnv17qsSbQ_songs.html,124.0
2801,2801,Harris & Ford,https://kworb.net/spotify/artist/4FDj6mh458K7m9Txwyj2rt_songs.html,169.0
2802,2802,Eraserheads,https://kworb.net/spotify/artist/7374lH6kwx9uQATYQ9H3Cp_songs.html,126.0
2803,2803,Marcos Witt,https://kworb.net/spotify/artist/4x7kxyIgzgtrHYDQ8SCzo2_songs.html,371.0
2804,2804,Light,https://kworb.net/spotify/artist/1UdbiTrv73Dp7F0s3OHmn2_songs.html,138.0
2805,2805,Rixton,https://kworb.net/spotify/artist/0kkxsdcaWmWU2yWAqclDh4_songs.html,18.0
2806,2806,San Holo,https://kworb.net/spotify/artist/0jNDKefhfSbLR9sFvcPLHo_songs.html,191.0
2807,2807,We The Kings,https://kworb.net/spotify/artist/3ao3jf5d70Tf4fPh2bnXVl_songs.html,106.0
2808,2808,Mc Kako,https://kworb.net/spotify/artist/5InVWl8IZB8zFAoNa5roKm_songs.html,86.0
2809,2809,The Proclaimers,https://kworb.net/spotify/artist/1A92IAcd7A6npCA33oGM5i_songs.html,117.0
2810,2810,t-low,https://kworb.net/spotify/artist/3tQzzidoPfVifoURnDfgmD_songs.html,194.0
2811,2811,Slimane,https://kworb.net/spotify/artist/4OV6uYSnHxSYkjDYuBVBUz_songs.html,107.0
2812,2812,Bootsy Collins,https://kworb.net/spotify/artist/5K0rbdBrs2tNXe5LeWMATT_songs.html,84.0
2813,2813,Glenn Fredly,https://kworb.net/spotify/artist/4rUYk0fV0Z4pOtwVbEAyK9_songs.html,107.0
2814,2814,MC Rick,https://kworb.net/spotify/artist/1mvpEXClANunyiHFtAXCxt_songs.html,190.0
2815,2815,Rhye,https://kworb.net/spotify/artist/2AcUPzkVWo81vumdzeLLRN_songs.html,87.0
2816,2816,Borges,https://kworb.net/spotify/artist/6jBww4kwlSrjaNYP7AQPtX_songs.html,74.0
2817,2817,Vianney,https://kworb.net/spotify/artist/4Nrd0CtP8txoQhnnlRA6V6_songs.html,113.0
2818,2818,The Pointer Sisters,https://kworb.net/spotify/artist/2kreKea2n96dXjcyAU9j5N_songs.html,83.0
2819,2819,3robi,https://kworb.net/spotify/artist/51MxI9mWmRMPLK9eNlyQ7o_songs.html,164.0
2820,2820,GoonRock,https://kworb.net/spotify/artist/53sIBaVjXQhfH89Vu6nEGh_songs.html,16.0
2821,2821,Flow G,https://kworb.net/spotify/artist/3PDFGpPl4ienSn5Vwisfrh_songs.html,40.0
2822,2822,Justice,https://kworb.net/spotify/artist/1gR0gsQYfi6joyO1dlp76N_songs.html,169.0
2823,2823,Unknown Mortal Orchestra,https://kworb.net/spotify/artist/1LeVJ5GPeYDOVUjxx1y7Rp_songs.html,89.0
2824,2824,VillaBanks,https://kworb.net/spotify/artist/3ASAxVN1hNoYfoMcIkzZWL_songs.html,157.0
2825,2825,The Internet,https://kworb.net/spotify/artist/7GN9PivdemQRKjDt4z5Zv8_songs.html,65.0
2826,2826,A-Trak,https://kworb.net/spotify/artist/3TaUSUXn41GixL7zbvrIDt_songs.html,178.0
2827,2827,Redimi2,https://kworb.net/spotify/artist/0WZOmdnCln6FK6GM9e2tGm_songs.html,250.0
2828,2828,Batuflex,https://kworb.net/spotify/artist/15AZJFNrXtIN4Nk8BIOnS2_songs.html,54.0
2829,2829,Little Sis Nora,https://kworb.net/spotify/artist/1KYt3TMGpa1LtVi0m2A0F9_songs.html,49.0
2830,2830,Dinos,https://kworb.net/spotify/artist/1QPdp5duV6lV4XINCzjwQ2_songs.html,173.0
2831,2831,Gabby Barrett,https://kworb.net/spotify/artist/6Iz3eq2aQGFf7TbGT2iahL_songs.html,47.0
2832,2832,KC & The Sunshine Band,https://kworb.net/spotify/artist/3mQBpAOMWYqAZyxtyeo4Lo_songs.html,82.0
2833,2833,André 3000,https://kworb.net/spotify/artist/74V3dE1a51skRkdII8y2C6_songs.html,46.0
2834,2834,Joan Jett & the Blackhearts,https://kworb.net/spotify/artist/1Fmb52lZ6Jv7FMWXXTPO3K_songs.html,125.0
2835,2835,GIULIA BE,https://kworb.net/spotify/artist/0kjGPGtoyKwKVOZAKmv5K6_songs.html,48.0
2836,2836,D'Angelo,https://kworb.net/spotify/artist/336vr2M3Va0FjyvB55lJEd_songs.html,108.0
2837,2837,MercyMe,https://kworb.net/spotify/artist/6APm8EjxOHSYM5B4i3vT3q_songs.html,181.0
2838,2838,Julien Baker,https://kworb.net/spotify/artist/12zbUHbPHL5DGuJtiUfsip_songs.html,73.0
2839,2839,Daniel Hope,https://kworb.net/spotify/artist/59r5UU2HOytn9V5uMZ5Vur_songs.html,111.0
2840,2840,Reyli Barba,https://kworb.net/spotify/artist/69BUYvpG9MbjCyIZfsFdhJ_songs.html,92.0
2841,2841,Alexandre Desplat,https://kworb.net/spotify/artist/71jzN72g8qWMCMkWC5p1Z0_songs.html,491.0
2842,2842,Extremoduro,https://kworb.net/spotify/artist/3bgsNtcf5d5h9jbQbohfBK_songs.html,141.0
2843,2843,Bobby Helms,https://kworb.net/spotify/artist/38EmEgXkgK51MT2tPY0EoC_songs.html,20.0
2844,2844,Los Palmeras,https://kworb.net/spotify/artist/2Htm0q72SjGSmsy8EOIhRG_songs.html,271.0
2845,2845,Grupo Los de la O,https://kworb.net/spotify/artist/1glBi4zyzqaSQoy8ReU0rz_songs.html,132.0
2846,2846,Roméo Elvis,https://kworb.net/spotify/artist/2pHk4wAmL7ofTAuvCIUWtv_songs.html,135.0
2847,2847,Bigflo & Oli,https://kworb.net/spotify/artist/5mmEMfYChd6MImBagU7zCs_songs.html,117.0
2848,2848,Mark Knopfler,https://kworb.net/spotify/artist/0FI0kxP0BWurTz8cB8BBug_songs.html,316.0
2849,2849,Banda Carnaval,https://kworb.net/spotify/artist/6LOvxDn71T0wWhCDNcXcUj_songs.html,226.0
2850,2850,Nina Nesbitt,https://kworb.net/spotify/artist/7AzjETXRUKNRSJHMW9GIqd_songs.html,145.0
2851,2851,Hiroyuki Sawano,https://kworb.net/spotify/artist/0Riv2KnFcLZA3JSVryRg4y_songs.html,434.0
2852,2852,Zé Ramalho,https://kworb.net/spotify/artist/7JoWcJHDOG58JYTe6d400S_songs.html,216.0
2853,2853,Harrdy Sandhu,https://kworb.net/spotify/artist/4ITkqBlf5eoVCOFwsJCnqo_songs.html,43.0
2854,2854,Fleurie,https://kworb.net/spotify/artist/647D92XNDYTUt5A0idePJ4_songs.html,100.0
2855,2855,RL Grime,https://kworb.net/spotify/artist/5eIbEEQnDM8yuDVB0bimSP_songs.html,113.0
2856,2856,Dedublüman,https://kworb.net/spotify/artist/5PRW6j58xEEWL4DDVEITKT_songs.html,28.0
2857,2857,Yung Joc,https://kworb.net/spotify/artist/23LbwefIODbyGdRbAz3urj_songs.html,59.0
2858,2858,Sarcastic Sounds,https://kworb.net/spotify/artist/1bq8rqNnfrojn0OSAfeNXJ_songs.html,63.0
2859,2859,Hayden James,https://kworb.net/spotify/artist/4csQIMQm6vI2A2SCVDuM2z_songs.html,81.0
2860,2860,Javier Rosas Y Su Artillería Pesada,https://kworb.net/spotify/artist/5FAAR1LqXQp0HbgVfQ8ZWE_songs.html,137.0
2861,2861,RY X,https://kworb.net/spotify/artist/2KjAo6wVc9d2WcxdxSArpV_songs.html,113.0
2862,2862,A Touch Of Class,https://kworb.net/spotify/artist/5wTdspmxzb8V4ZjvDodpBo_songs.html,25.0
2863,2863,Renée Elise Goldsberry,https://kworb.net/spotify/artist/5VJN4jB6PqqEg4kJiAj6Eu_songs.html,7.0
2864,2864,Mark Morrison,https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_songs.html,47.0
2865,2865,The Bangles,https://kworb.net/spotify/artist/51l0uqRxGaczYr4271pVIC_songs.html,76.0
2866,2866,Bobby Shmurda,https://kworb.net/spotify/artist/34Y0ldeyUv7jBvukWOGASO_songs.html,62.0
2867,2867,Payung Teduh,https://kworb.net/spotify/artist/2Ooa3TrmlskyBftzenv6xQ_songs.html,47.0
2868,2868,SHAED,https://kworb.net/spotify/artist/3KwmxIhSe9UTSEF37kwngR_songs.html,51.0
2869,2869,La Roux,https://kworb.net/spotify/artist/3K2zB87GZv1krx031en5VA_songs.html,70.0
2870,2870,Alan Menken,https://kworb.net/spotify/artist/5sy77gt4bfsLcSQ8GIe4ZZ_songs.html,177.0
2871,2871,Sueco,https://kworb.net/spotify/artist/4iDroUFo89Y7YBsdDTBmTD_songs.html,57.0
2872,2872,The Monkees,https://kworb.net/spotify/artist/320EPCSEezHt1rtbfwH6Ck_songs.html,181.0
2873,2873,Rob $tone,https://kworb.net/spotify/artist/2hWs22BmQkK4czFtDLnar2_songs.html,57.0
2874,2874,Not3s,https://kworb.net/spotify/artist/40NRiKuuhj1pgGYppptlBO_songs.html,102.0
2875,2875,James Carter,https://kworb.net/spotify/artist/5344K3N7rx7kw1HjO8psuq_songs.html,69.0
2876,2876,Alter Bridge,https://kworb.net/spotify/artist/4DWX7u8BV0vZIQSpJQQDWU_songs.html,147.0
2877,2877,Hollow Coves,https://kworb.net/spotify/artist/7IAFAOtc9kTYNTizhLSWM6_songs.html,43.0
2878,2878,Björk,https://kworb.net/spotify/artist/7w29UYBi0qsHi5RTcv3lmA_songs.html,285.0
2879,2879,Lloyd Banks,https://kworb.net/spotify/artist/3vDUJHQtqT3jFRZ2ECXDTi_songs.html,172.0
2880,2880,Mesita,https://kworb.net/spotify/artist/2IKdK6PbitvCiXt1t2bPU6_songs.html,86.0
2881,2881,Three 6 Mafia,https://kworb.net/spotify/artist/26s8LSolLfCIY88ysQbIuT_songs.html,326.0
2882,2882,Bloodhound Gang,https://kworb.net/spotify/artist/6nDLku5uL3ou60kvCGZorh_songs.html,81.0
2883,2883,Jack Stauber,https://kworb.net/spotify/artist/1vVHevk2PD45epYnDi9CCc_songs.html,65.0
